index,name,prompt,negative_prompt,category,weight,favorite
3563,Quilted Top-Handle Bag,"Add quilted top-handle bag to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Bags | Handbags and Shoulder Bags,1.0,False
3564,Quilted Trimmed Surface,"Render the selected garment in quilted trimmed surface, with realistic fabric weight, surface response, seams, folds, and consistent finish.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Materials Fabrics Finishes | Embellished Surfaces,1.0,False
3565,Quilted Trimmed Surface,"H3-safe video styling: Render the selected garment in quilted trimmed surface, with realistic fabric weight, surface response, seams, folds, and consistent finish. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Materials Colors Details,1.0,False
3566,Racerback Bralette,"Dress <Subject 1> in racerback bralette, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Opaque lining, precise cup and strap construction, refined catalogue styling.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Bra Styles,1.0,False
3567,Racerback One-Piece Swimsuit,"Dress <Subject 1> in racerback one-piece swimsuit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | One Piece,1.0,False
3568,Racerback One-Piece Swimsuit,"H3-safe video styling: Dress <Subject 1> in racerback one-piece swimsuit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Fashion,1.0,False
3569,Racerback Straps,"Construct the selected garment with racerback straps, keeping the feature symmetrical, functional, securely attached, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Straps Closures Trim | Straps,1.0,False
3570,Racerback Swim Dress,"Dress <Subject 1> in racerback swim dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | One Piece,1.0,False
3571,Rainbow Accent On Black Palette,"Use rainbow accent on black palette as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Palettes,1.0,False
3572,Rainbow Underlayer,"Color <Subject 1>'s hair rainbow underlayer; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Ombre Balayage Highlights Split Dye Money Piece,1.0,False
3573,Rash Guard and Shorts Set,"Dress <Subject 1> in rash guard and shorts set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Male and Unisex Continuity | Male Underwear Swimwear,1.0,False
3574,Rave Bodysuit Look,"Dress <Subject 1> in rave bodysuit look, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3575,Rave Cargo Set,"Dress <Subject 1> in rave cargo set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3576,Rave Jacket and Skirt Set,"Dress <Subject 1> in rave jacket and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3577,Rave Layered Club Outfit,"Dress <Subject 1> in rave layered club outfit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3578,Rave Mini Dress,"Dress <Subject 1> in rave mini dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3579,Rave Performance Outfit,"Dress <Subject 1> in rave performance outfit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3580,Raw Denim,"Render the selected garment in raw denim, with realistic fabric weight, surface response, seams, folds, and consistent finish.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Materials Fabrics Finishes | Materials and Fabrics,1.0,False
3581,Razor-Cut Bob,"Give <Subject 1> razor-cut bob; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3582,Razor-Cut Braided Style,"Give <Subject 1> razor-cut braided style; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3583,Razor-Cut Long Layers,"Give <Subject 1> razor-cut long layers; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3584,Razor-Cut Mullet,"Give <Subject 1> razor-cut mullet; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3585,Razor-Cut Mullet,"H3-safe video styling: Give <Subject 1> razor-cut mullet; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Hair,1.0,False
3586,Razor-Cut Mullet,"H3-safe video styling: Give <Subject 1> razor-cut mullet; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Alternative Fashion,1.0,False
3587,Razor-Cut Pixie,"Give <Subject 1> razor-cut pixie; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3588,Razor-Cut Pixie,"H3-safe video styling: Give <Subject 1> razor-cut pixie; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Hair,1.0,False
3589,Razor-Cut Pixie,"H3-safe video styling: Give <Subject 1> razor-cut pixie; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Alternative Fashion,1.0,False
3590,Razor-Cut Shag,"Give <Subject 1> razor-cut shag; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3591,Razor-Cut Twin-Tail Style,"Give <Subject 1> razor-cut twin-tail style; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Alternative Goth Cyber,1.0,False
3592,Razor-Cut Twin-Tail Style,"H3-safe video styling: Give <Subject 1> razor-cut twin-tail style; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Hair,1.0,False
3593,Razor-Cut Twin-Tail Style,"H3-safe video styling: Give <Subject 1> razor-cut twin-tail style; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame. Keep every structural section attached and repeatable across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Alternative Fashion,1.0,False
3594,Red-Carpet Glam Makeup,"Apply a red-carpet glam makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Glam,1.0,False
3595,Red-On-Black Barbed-Scroll Motif,"Apply red-on-black barbed-scroll motif to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3596,Red-On-Black Celestial Motif,"Apply red-on-black celestial motif to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3597,Red-On-Black Checkerboard,"Apply red-on-black checkerboard to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3598,Red-On-Black Circuit Pattern,"Apply red-on-black circuit pattern to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3599,Red-On-Black Cyber Grid,"Apply red-on-black cyber grid to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3600,Red-On-Black Flame Print,"Apply red-on-black flame print to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3601,Red-On-Black Glitch Pattern,"Apply red-on-black glitch pattern to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3602,Red-On-Black Gothic Rose Motif,"Apply red-on-black gothic rose motif to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3603,Reflective Arm Warmers,"Add reflective arm warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Arm Warmers and Cuffs,1.0,False
3604,Reflective Arm Warmers,"H3-safe video styling: Add reflective arm warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Accessories,1.0,False
3605,Reflective Barbed-Scroll Motif,"Apply reflective barbed-scroll motif to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3606,Reflective Bodysuit Look,"Dress <Subject 1> in reflective bodysuit look, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3607,Reflective Cargo Set,"Dress <Subject 1> in reflective cargo set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3608,Reflective Celestial Motif,"Apply reflective celestial motif to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3609,Reflective Chain Belt,"Add reflective chain belt to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep every strap secure over the garment and stable across frames.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Waist Belts Harnesses | Corset Chain Harness Belts,1.0,False
3610,Reflective Checkerboard,"Apply reflective checkerboard to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3611,Reflective Circuit Pattern,"Apply reflective circuit pattern to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3612,Reflective Corset Belt,"Add reflective corset belt to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep every strap secure over the garment and stable across frames.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Waist Belts Harnesses | Corset Chain Harness Belts,1.0,False
3613,Reflective Cyber Grid,"Apply reflective cyber grid to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3614,Reflective Detached Sleeves,"Add reflective detached sleeves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Arm Warmers and Cuffs,1.0,False
3615,Reflective Fashion Goggles,"Add reflective fashion goggles to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Eyewear | Goth Cyber Eyewear,1.0,False
3616,Reflective Flame Print,"Apply reflective flame print to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3617,Reflective Forearm Cuffs,"Add reflective forearm cuffs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Arm Warmers and Cuffs,1.0,False
3618,Reflective Garter Bands Over Hosiery,"Add reflective garter bands over hosiery to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep straps secured over clothing and non-explicit.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Legwear | Leg Warmers Garters Straps Harnesses,1.0,False
3619,Reflective Glasses,"Add reflective glasses to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Eyewear | Goth Cyber Eyewear,1.0,False
3620,Reflective Glitch Pattern,"Apply reflective glitch pattern to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3621,Reflective Gothic Rose Motif,"Apply reflective gothic rose motif to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Alternative and Cyber Patterns,1.0,False
3622,Reflective Harness Belt Over Clothing,"Add reflective harness belt over clothing to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep every strap secure over the garment and stable across frames.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Waist Belts Harnesses | Corset Chain Harness Belts,1.0,False
3623,Reflective Jacket and Skirt Set,"Dress <Subject 1> in reflective jacket and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3624,Reflective Layered Club Outfit,"Dress <Subject 1> in reflective layered club outfit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3625,Reflective Leg Harness Over Opaque Leggings,"Add reflective leg harness over opaque leggings to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep straps secured over clothing and non-explicit.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Legwear | Leg Warmers Garters Straps Harnesses,1.0,False
3626,Reflective Leg Warmers,"Add reflective leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep straps secured over clothing and non-explicit.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Legwear | Leg Warmers Garters Straps Harnesses,1.0,False
3627,Reflective Leg Warmers,"H3-safe video styling: Add reflective leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep straps secured over clothing and non-explicit. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Materials Colors Details,1.0,False
3628,Reflective Mini Dress,"Dress <Subject 1> in reflective mini dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3629,Reflective Multi-Strap Belt,"Add reflective multi-strap belt to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep every strap secure over the garment and stable across frames.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Waist Belts Harnesses | Corset Chain Harness Belts,1.0,False
3630,Reflective Performance Outfit,"Dress <Subject 1> in reflective performance outfit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep all luminous details attached and stable rather than floating.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Cyber Tech Rave,1.0,False
3631,Reflective Sunglasses,"Add reflective sunglasses to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Eyewear | Goth Cyber Eyewear,1.0,False
3632,Reflective Tech Ankle Boots,"Dress <Subject 1> in reflective tech ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
