index,name,prompt,negative_prompt,category,weight,favorite
530,Female/Alternative & Fetishwear/Buckled Bodycon Dress,"Adult woman wearing a buckled bodycon dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
531,Female/Alternative & Fetishwear/Mesh Panel Club Dress,"Adult woman wearing a mesh panel club dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
532,Female/Alternative & Fetishwear/Chain-detail Clubwear,"Adult woman wearing a chain-detail clubwear, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
533,Female/Alternative & Fetishwear/Cut-out Clubwear Dress,"Adult woman wearing a cut-out clubwear dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
534,Female/Alternative & Fetishwear/Industrial Bodysuit,"Adult woman wearing a industrial bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
535,Female/Alternative & Fetishwear/Gloss PVC Skirt Set,"Adult woman wearing a gloss pvc skirt set, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
536,Female/Alternative & Fetishwear/Latex-look Pencil Dress,"Adult woman wearing a latex-look pencil dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
537,Female/Alternative & Fetishwear/Material & Finish/Latex Finish,"Use latex finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
538,Female/Alternative & Fetishwear/Material & Finish/Rubber Finish,"Use rubber finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
539,Female/Alternative & Fetishwear/Material & Finish/PVC Finish,"Use pvc finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
540,Female/Alternative & Fetishwear/Material & Finish/Vinyl Finish,"Use vinyl finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
541,Female/Alternative & Fetishwear/Material & Finish/Wet-look Finish,"Use wet-look finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
542,Female/Alternative & Fetishwear/Material & Finish/Patent Leather Finish,"Use patent leather finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
543,Female/Alternative & Fetishwear/Material & Finish/Leather-look Finish,"Use leather-look finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
544,Female/Alternative & Fetishwear/Material & Finish/Matte Leather Finish,"Use matte leather finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
545,Female/Alternative & Fetishwear/Material & Finish/Gloss Leather Finish,"Use gloss leather finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
546,Female/Alternative & Fetishwear/Material & Finish/Mesh Panels,"Use mesh panels as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
547,Female/Alternative & Fetishwear/Material & Finish/Fishnet Overlay with Opaque Styling,"Use fishnet overlay with opaque styling as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
548,Female/Alternative & Fetishwear/Material & Finish/Buckled Hardware Detail,"Use buckled hardware detail as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
549,Female/Alternative & Fetishwear/Material & Finish/Chain Hardware Detail,"Use chain hardware detail as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
550,Female/Alternative & Fetishwear/Material & Finish/Strap-heavy Construction,"Use strap-heavy construction as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
551,Female/Alternative & Fetishwear/Material & Finish/Harness Detailing,"Use harness detailing as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
552,Female/Alternative & Fetishwear/Material & Finish/Reflective Synthetic Finish,"Use reflective synthetic finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
553,Female/Boudoir Nightwear & Clubwear/Boudoir Robe and Slip Set,"Adult woman wearing a boudoir robe and slip set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
554,Female/Boudoir Nightwear & Clubwear/Silk Boudoir Robe,"Adult woman wearing a silk boudoir robe, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
555,Female/Boudoir Nightwear & Clubwear/Lace Teddy and Robe Set,"Adult woman wearing a lace teddy and robe set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
556,Female/Boudoir Nightwear & Clubwear/Satin Chemise,"Adult woman wearing a satin chemise, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
557,Female/Boudoir Nightwear & Clubwear/Lace-trim Chemise,"Adult woman wearing a lace-trim chemise, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
558,Female/Boudoir Nightwear & Clubwear/Babydoll and Brief Set,"Adult woman wearing a babydoll and brief set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
559,Female/Boudoir Nightwear & Clubwear/Sheer Robe With Opaque Styling,"Adult woman wearing a sheer robe with opaque styling, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
560,Female/Boudoir Nightwear & Clubwear/Boudoir Teddy,"Adult woman wearing a boudoir teddy, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
561,Female/Boudoir Nightwear & Clubwear/Boudoir Corset and Robe Set,"Adult woman wearing a boudoir corset and robe set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
562,Female/Boudoir Nightwear & Clubwear/Clubwear Bodycon Dress,"Adult woman wearing a clubwear bodycon dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
563,Female/Boudoir Nightwear & Clubwear/Cut-out Club Dress,"Adult woman wearing a cut-out club dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
564,Female/Boudoir Nightwear & Clubwear/Mesh Sleeve Mini Dress,"Adult woman wearing a mesh sleeve mini dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
565,Female/Boudoir Nightwear & Clubwear/Strappy Clubwear Set,"Adult woman wearing a strappy clubwear set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
566,Female/Boudoir Nightwear & Clubwear/Crop Top and Mini Skirt Clubwear,"Adult woman wearing a crop top and mini skirt clubwear, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
567,Female/Boudoir Nightwear & Clubwear/Ruched Bodycon Dress,"Adult woman wearing a ruched bodycon dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
568,Female/Boudoir Nightwear & Clubwear/One-shoulder Club Dress,"Adult woman wearing a one-shoulder club dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
569,Female/Boudoir Nightwear & Clubwear/Silk Slip Dress,"Adult woman wearing a silk slip dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
570,Female/Boudoir Nightwear & Clubwear/Lace Slip Dress,"Adult woman wearing a lace slip dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
571,Female/Boudoir Nightwear & Clubwear/Satin Mini Slip,"Adult woman wearing a satin mini slip, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
572,Female/Boudoir Nightwear & Clubwear/Boudoir Camisole and Shorts Set,"Adult woman wearing a boudoir camisole and shorts set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
573,Female/Descriptive Keywords/Form-fitting,Use a form-fitting silhouette that closely follows the body's contours while remaining cleanly styled and readable.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
574,Female/Descriptive Keywords/Body-conscious,"Use a body-conscious silhouette designed to highlight the figure with a polished, fashion-oriented presentation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
575,Female/Descriptive Keywords/Bodycon,Use a bodycon silhouette with a close sculpted fit and a strong fashion-oriented shape.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
576,Female/Descriptive Keywords/Scant Coverage,"Use scant coverage while keeping the outfit fashion-oriented, clearly structured, and non-graphic.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
577,Female/Descriptive Keywords/Sheer Overlay,"Use a sheer overlay with opaque styling underneath, keeping the effect fashionable and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
578,Female/Descriptive Keywords/Illusion Mesh,Use illusion mesh details that create a translucent visual effect while keeping the garment fashion-oriented and structured.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
579,Female/Descriptive Keywords/Curve-accentuating Fit,"Use a curve-accentuating fit with a polished, body-conscious silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
580,Female/Descriptive Keywords/High-shine Finish,"Use a high-shine finish with a reflective, premium-looking surface.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
581,Female/Descriptive Keywords/Hardware-laden Styling,"Use hardware-laden styling with visible buckles, rings, straps, or chains as fashion details.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
582,Female/Descriptive Keywords/Strappy Silhouette,Use a strappy silhouette with multiple straps as a defining visual feature.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
583,Female/Descriptive Keywords/Cut-out Silhouette,Use a cut-out silhouette with fashionable openings and a clearly structured design.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
584,Female/Descriptive Keywords/Sculpted Silhouette,Use a sculpted silhouette with a clean body-defined shape.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
585,Female/Advanced Fashion/Cage-detail Bodysuit,"Adult woman wearing a cage-detail bodysuit, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
586,Female/Advanced Fashion/Openwork Lace Bodysuit,"Adult woman wearing a openwork lace bodysuit, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
587,Female/Advanced Fashion/High-cut Bodysuit,"Adult woman wearing a high-cut bodysuit, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
588,Female/Advanced Fashion/Long-sleeve Mesh Dress,"Adult woman wearing a long-sleeve mesh dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
589,Female/Advanced Fashion/Ribbed Knit Bodycon Dress,"Adult woman wearing a ribbed knit bodycon dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
590,Female/Advanced Fashion/Asymmetric Cut-out Dress,"Adult woman wearing a asymmetric cut-out dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
591,Female/Advanced Fashion/Harness Mini Dress,"Adult woman wearing a harness mini dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
592,Female/Advanced Fashion/Sheer Sleeve Bodysuit,"Adult woman wearing a sheer sleeve bodysuit, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
593,Female/Advanced Fashion/Corset Mini Dress,"Adult woman wearing a corset mini dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
594,Female/Advanced Fashion/Boned Bustier Top,"Adult woman wearing a boned bustier top, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
595,Female/Advanced Fashion/Peplum Corset Top,"Adult woman wearing a peplum corset top, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
