index,name,prompt,negative_prompt,category,weight,favorite
500,Handwear | Opera Gloves,"Add opera gloves as a coordinated styling accessory, keeping them elegant, unbranded, and realistically fitted.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Handwear,1,False
501,Handwear | Fingerless Gloves,"Add fingerless gloves as a coordinated styling accessory, keeping them unbranded and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Handwear,1,False
502,Legwear | Leg Harness,"Add a leg harness as a coordinated accessory detail, keeping it fashion-oriented, unbranded, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Legwear,1,False
503,Legwear | Thigh Straps,"Add thigh straps as a coordinated accessory detail, keeping them fashion-oriented, unbranded, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Legwear,1,False
504,Waist | Chain Belt,"Add a chain belt as a coordinated waist accessory, keeping it unbranded, fashionable, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Waist,1,False
505,Waist | Harness Belt,"Add a harness belt as a coordinated waist accessory, keeping it unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Waist,1,False
506,Neck | Choker,"Add a choker as a coordinated accessory, keeping it elegant, unbranded, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Neck,1,False
507,Neck | Hardware Choker,"Add a hardware choker as a coordinated accessory, keeping it fashion-oriented, unbranded, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Neck,1,False
508,Headwear | Veil Headband,"Add a veil headband as a coordinated accessory, keeping it elegant, unbranded, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Headwear,1,False
509,Headwear | Cat-ear Headband,"Add a cat-ear headband as a playful fashion accessory, keeping it unbranded and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Headwear,1,False
510,Outer Layer | Sheer Robe With Opaque Styling,"Add a sheer robe with opaque styling underneath as a coordinated outer layer, keeping it elegant, unbranded, and realistically draped.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Outer Layer,1,False
511,Outer Layer | Feather Trim Robe,"Add a feather trim robe as a coordinated outer layer, keeping it elegant, unbranded, and clearly styled.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Accessories/Female/Outer Layer,1,False
512,Alternative & Fetishwear | Latex Bodysuit,"Adult woman wearing a latex bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
513,Alternative & Fetishwear | Latex Dress,"Adult woman wearing a latex dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
514,Alternative & Fetishwear | Rubber Bodysuit,"Adult woman wearing a rubber bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
515,Alternative & Fetishwear | PVC Bodysuit,"Adult woman wearing a pvc bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
516,Alternative & Fetishwear | PVC Mini Dress,"Adult woman wearing a pvc mini dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
517,Alternative & Fetishwear | Vinyl Wet-look Bodysuit,"Adult woman wearing a vinyl wet-look bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
518,Alternative & Fetishwear | Wet-look Leggings,"Adult woman wearing a wet-look leggings, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
519,Alternative & Fetishwear | Wet-look Catsuit,"Adult woman wearing a wet-look catsuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
520,Alternative & Fetishwear | Leather Harness Dress,"Adult woman wearing a leather harness dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
521,Alternative & Fetishwear | Leather-look Bodysuit,"Adult woman wearing a leather-look bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
522,Alternative & Fetishwear | Patent Vinyl Corset,"Adult woman wearing a patent vinyl corset, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
523,Alternative & Fetishwear | Mesh-and-Harness Look,"Adult woman wearing a mesh-and-harness look, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
524,Alternative & Fetishwear | Strappy Harness Set,"Adult woman wearing a strappy harness set, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
525,Alternative & Fetishwear | Industrial Strap Dress,"Adult woman wearing a industrial strap dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
526,Alternative & Fetishwear | Punk Clubwear Look,"Adult woman wearing a punk clubwear look, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
527,Alternative & Fetishwear | Goth Corset Look,"Adult woman wearing a goth corset look, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
528,Alternative & Fetishwear | Cyber-goth Harness Look,"Adult woman wearing a cyber-goth harness look, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
529,Alternative & Fetishwear | Dark Alt-fashion Ensemble,"Adult woman wearing a dark alt-fashion ensemble, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
530,Alternative & Fetishwear | Buckled Bodycon Dress,"Adult woman wearing a buckled bodycon dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
531,Alternative & Fetishwear | Mesh Panel Club Dress,"Adult woman wearing a mesh panel club dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
532,Alternative & Fetishwear | Chain-detail Clubwear,"Adult woman wearing a chain-detail clubwear, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
533,Alternative & Fetishwear | Cut-out Clubwear Dress,"Adult woman wearing a cut-out clubwear dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
534,Alternative & Fetishwear | Industrial Bodysuit,"Adult woman wearing a industrial bodysuit, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
535,Alternative & Fetishwear | Gloss PVC Skirt Set,"Adult woman wearing a gloss pvc skirt set, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
536,Alternative & Fetishwear | Latex-look Pencil Dress,"Adult woman wearing a latex-look pencil dress, styled as fashion-oriented alternative wear with clear garment structure, premium finish, unbranded construction, and a strong visual silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear,1,False
537,Material & Finish | Latex Finish,"Use latex finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
538,Material & Finish | Rubber Finish,"Use rubber finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
539,Material & Finish | PVC Finish,"Use pvc finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
540,Material & Finish | Vinyl Finish,"Use vinyl finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
541,Material & Finish | Wet-look Finish,"Use wet-look finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
542,Material & Finish | Patent Leather Finish,"Use patent leather finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
543,Material & Finish | Leather-look Finish,"Use leather-look finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
544,Material & Finish | Matte Leather Finish,"Use matte leather finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
545,Material & Finish | Gloss Leather Finish,"Use gloss leather finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
546,Material & Finish | Mesh Panels,"Use mesh panels as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
547,Material & Finish | Fishnet Overlay with Opaque Styling,"Use fishnet overlay with opaque styling as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
548,Material & Finish | Buckled Hardware Detail,"Use buckled hardware detail as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
549,Material & Finish | Chain Hardware Detail,"Use chain hardware detail as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
550,Material & Finish | Strap-heavy Construction,"Use strap-heavy construction as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
551,Material & Finish | Harness Detailing,"Use harness detailing as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
552,Material & Finish | Reflective Synthetic Finish,"Use reflective synthetic finish as a defining material or finishing detail, keeping the outfit unbranded, fashion-oriented, and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Alternative & Fetishwear/Material & Finish,1,False
553,Boudoir Nightwear & Clubwear | Boudoir Robe and Slip Set,"Adult woman wearing a boudoir robe and slip set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
554,Boudoir Nightwear & Clubwear | Silk Boudoir Robe,"Adult woman wearing a silk boudoir robe, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
555,Boudoir Nightwear & Clubwear | Lace Teddy and Robe Set,"Adult woman wearing a lace teddy and robe set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
556,Boudoir Nightwear & Clubwear | Satin Chemise,"Adult woman wearing a satin chemise, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
557,Boudoir Nightwear & Clubwear | Lace-trim Chemise,"Adult woman wearing a lace-trim chemise, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
558,Boudoir Nightwear & Clubwear | Babydoll and Brief Set,"Adult woman wearing a babydoll and brief set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
559,Boudoir Nightwear & Clubwear | Sheer Robe With Opaque Styling,"Adult woman wearing a sheer robe with opaque styling, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
560,Boudoir Nightwear & Clubwear | Boudoir Teddy,"Adult woman wearing a boudoir teddy, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
561,Boudoir Nightwear & Clubwear | Boudoir Corset and Robe Set,"Adult woman wearing a boudoir corset and robe set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
562,Boudoir Nightwear & Clubwear | Clubwear Bodycon Dress,"Adult woman wearing a clubwear bodycon dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
563,Boudoir Nightwear & Clubwear | Cut-out Club Dress,"Adult woman wearing a cut-out club dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
564,Boudoir Nightwear & Clubwear | Mesh Sleeve Mini Dress,"Adult woman wearing a mesh sleeve mini dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
565,Boudoir Nightwear & Clubwear | Strappy Clubwear Set,"Adult woman wearing a strappy clubwear set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
566,Boudoir Nightwear & Clubwear | Crop Top and Mini Skirt Clubwear,"Adult woman wearing a crop top and mini skirt clubwear, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
